"","SRR16497780","SRR16497781","SRR16497782","SRR16497783","SRR16497784","SRR16497785"
"ENSG00000207780",5.67369583892636,2.53870260860493,5.33164029503596,6.51939399230993,10.0705612458795,7.35575511064254
"ENSG00000207805",0,1.26935130430246,0,1.62984849807748,0,16.5504489989457
"ENSG00000207815",0,8.88545913011725,7.70125820394083,2.44477274711622,0,0
"ENSG00000207821",0,2.53870260860493,4.14683134058352,1.62984849807748,4.47580499816868,1.83893877766063
"ENSG00000207863",8.51054375838954,3.80805391290739,0.592404477226218,2.44477274711622,0,0
"ENSG00000207864",38.2974469127529,31.7337826075616,20.7341567029176,40.746212451937,15.6653174935904,18.3893877766063
"ENSG00000207870",4.25527187919477,10.1548104344197,20.1417522256914,5.70446974327118,6.71370749725302,11.9531020547941
"ENSG00000207926",4.25527187919477,5.07740521720986,4.14683134058352,2.44477274711622,8.95160999633736,3.67787755532127
"ENSG00000207932",17.0210875167791,1.26935130430246,2.36961790890487,0,0,0
"ENSG00000207944",11.3473916778527,13.9628643473271,4.73923581780974,12.2238637355811,2.23790249908434,3.67787755532127
"ENSG00000207954",0,0,19.5493477484652,2.44477274711622,5.59475624771085,1.83893877766063
"ENSG00000207955",35.4605989932898,6.34675652151232,19.5493477484652,30.1521972144334,15.6653174935904,8.27522449947285
"ENSG00000207960",2.83684791946318,0,4.73923581780974,2.44477274711622,8.95160999633736,0
"ENSG00000207963",5.67369583892636,3.80805391290739,9.47847163561948,2.44477274711622,4.47580499816868,3.67787755532127
"ENSG00000207965",7.09211979865795,2.53870260860493,0,0,3.35685374862651,0
"ENSG00000207971",0,1.26935130430246,4.14683134058352,1.62984849807748,0,2.75840816649095
"ENSG00000207973",28.3684791946318,10.1548104344197,4.73923581780974,5.70446974327118,4.47580499816868,2.75840816649095
"ENSG00000207980",2.83684791946318,0,3.55442686335731,2.44477274711622,2.23790249908434,0
"ENSG00000207991",4.25527187919477,6.34675652151232,0.592404477226218,2.44477274711622,1.11895124954217,0.919469388830317
"ENSG00000208005",5.67369583892636,6.34675652151232,18.3645387940127,8.96416673942615,53.7096599780241,10.1141632771335
"ENSG00000208009",0,3.80805391290739,2.96202238613109,4.0746212451937,6.71370749725302,2.75840816649095
"ENSG00000208018",5.67369583892636,0,6.51644924948839,2.44477274711622,1.11895124954217,1.83893877766063
"ENSG00000208022",0,3.80805391290739,4.14683134058352,0.814924249038741,0,0
"ENSG00000208028",18.4395114765107,6.34675652151232,2.96202238613109,1.62984849807748,1.11895124954217,11.0336326659638
"ENSG00000208033",12.7658156375843,2.53870260860493,0,0,0,0
"ENSG00000208036",11.3473916778527,0,3.55442686335731,0,3.35685374862651,0
"ENSG00000208037",0,6.34675652151232,1.77721343167865,4.88954549423244,3.35685374862651,0.919469388830317
"ENSG00000208772",15.6026635570475,7.61610782581478,5.92404477226218,8.96416673942615,6.71370749725302,5.5168163329819
"ENSG00000209042",1.41842395973159,3.80805391290739,5.33164029503596,5.70446974327118,5.59475624771085,11.0336326659638
"ENSG00000209482",0,0,10.6632805900719,5.70446974327118,17.9032199926747,9.19469388830317
"ENSG00000210049",0,6.34675652151232,0,6.51939399230993,2.23790249908434,0
"ENSG00000210082",12541.7046519467,5432.82358241455,3807.97597961013,4907.4738277113,5367.60914405379,2294.07612513164
"ENSG00000210196",19.8579354362423,13.9628643473271,4.14683134058352,15.4835607317361,6.71370749725302,10.1141632771335
"ENSG00000211445",1797.14315697993,2843.34692163752,6147.38126017646,1557.32023991303,1513.94104063056,575.587837407778
"ENSG00000211448",2.83684791946318,234.829991295956,0.592404477226218,49.7103791913632,5.59475624771085,264.807183983131
"ENSG00000211450",483.682570268472,420.155281724116,361.366731107993,361.826366573201,519.193379787567,347.55942897786
"ENSG00000211451",11.3473916778527,13.9628643473271,5.92404477226218,11.4089394865424,3.35685374862651,9.19469388830317
"ENSG00000211452",18.4395114765107,11.4241617387222,7.70125820394083,5.70446974327118,10.0705612458795,7.35575511064254
"ENSG00000211454",11.3473916778527,5.07740521720986,11.8480895445244,11.4089394865424,7.83265874679519,10.1141632771335
"ENSG00000211455",106.381796979869,143.436697386178,192.531455098521,138.537122336586,171.199541179952,119.531020547941
"ENSG00000211456",121.984460536917,208.173613905604,309.235137112086,228.993713979886,262.95354364241,334.686857534235
"ENSG00000211459",7292.11757698011,3497.06284335329,1817.49693613004,3424.31169446079,3570.57343728906,1301.0491851949
"ENSG00000211460",282.266367986587,335.108744335851,539.680478753084,453.09788246554,467.721622308627,605.010857850349
"ENSG00000211575",9.92896771812113,2.53870260860493,8.29366268116705,11.4089394865424,6.71370749725302,0.919469388830317
"ENSG00000211584",79.4317417449691,96.4706991269873,110.779637241303,141.796819332741,100.705612458795,114.014204214959
"ENSG00000211643",45.3895667114109,27.9257286946542,44.4303357919663,48.8954549423244,32.4495862367229,42.2955918861946
"ENSG00000211644",8.51054375838954,10.1548104344197,18.3645387940127,17.9283334788523,14.5463662440482,5.5168163329819
"ENSG00000211651",0,1.26935130430246,0,8.14924249038741,0,0
"ENSG00000211665",0,6.34675652151232,1.77721343167865,2.44477274711622,0,0.919469388830317
"ENSG00000211668",5.67369583892636,3.80805391290739,1.77721343167865,0.814924249038741,1.11895124954217,0
"ENSG00000211683",0,5.07740521720986,2.36961790890487,0,1.11895124954217,2.75840816649095
"ENSG00000211689",0,11.4241617387222,1.77721343167865,0,1.11895124954217,0
"ENSG00000211776",9.92896771812113,0,0,0.814924249038741,1.11895124954217,1.83893877766063
"ENSG00000211790",15.6026635570475,0,0,0.814924249038741,0,0.919469388830317
"ENSG00000211792",11.3473916778527,2.53870260860493,0,0,0,0
"ENSG00000211829",0,3.80805391290739,2.36961790890487,12.2238637355811,1.11895124954217,2.75840816649095
"ENSG00000211890",15.6026635570475,6.34675652151232,0.592404477226218,0,0,0
"ENSG00000211891",8.51054375838954,7.61610782581478,0.592404477226218,1.62984849807748,3.35685374862651,0
"ENSG00000211892",4.25527187919477,6.34675652151232,0,3.25969699615496,1.11895124954217,0
"ENSG00000211893",15.6026635570475,6.34675652151232,0,4.88954549423244,2.23790249908434,0
"ENSG00000211897",2.83684791946318,2.53870260860493,1.18480895445244,4.0746212451937,4.47580499816868,0
"ENSG00000211899",17.0210875167791,0,1.18480895445244,0,5.59475624771085,0
"ENSG00000211978",15.6026635570475,0,0,0.814924249038741,0,0
"ENSG00000211997",0,0,0.592404477226218,2.44477274711622,2.23790249908434,3.67787755532127
"ENSG00000212102",5.67369583892636,0,2.36961790890487,4.0746212451937,2.23790249908434,0.919469388830317
"ENSG00000212123",2.83684791946318,3.80805391290739,10.6632805900719,9.77909098846489,11.1895124954217,4.59734694415158
"ENSG00000212124",0,16.501566955932,5.33164029503596,13.8537122336586,3.35685374862651,5.5168163329819
"ENSG00000212125",0,6.34675652151232,5.33164029503596,3.25969699615496,4.47580499816868,3.67787755532127
"ENSG00000212126",1.41842395973159,2.53870260860493,5.92404477226218,2.44477274711622,0,1.83893877766063
"ENSG00000212127",0,10.1548104344197,20.1417522256914,5.70446974327118,4.47580499816868,7.35575511064254
"ENSG00000212128",7.09211979865795,2.53870260860493,5.92404477226218,9.77909098846489,0,5.5168163329819
"ENSG00000212163",0,8.88545913011725,2.96202238613109,2.44477274711622,1.11895124954217,1.83893877766063
"ENSG00000212195",9.92896771812113,1.26935130430246,20.7341567029176,4.88954549423244,19.0221712422169,7.35575511064254
"ENSG00000212232",3680.81017550348,1113.22109387326,439.564122101853,427.0203064963,603.114723503229,517.661265911468
"ENSG00000212237",11.3473916778527,19.040269564537,9.47847163561948,1.62984849807748,12.3084637449639,11.9531020547941
"ENSG00000212242",0,0,6.51644924948839,0,2.23790249908434,2.75840816649095
"ENSG00000212338",8.51054375838954,3.80805391290739,2.96202238613109,1.62984849807748,4.47580499816868,0
"ENSG00000212385",0,3.80805391290739,1.18480895445244,0.814924249038741,5.59475624771085,0.919469388830317
"ENSG00000212402",63.8290781879216,25.3870260860493,4.73923581780974,10.5940152375036,5.59475624771085,10.1141632771335
"ENSG00000212418",0,1.26935130430246,5.92404477226218,0,0,0.919469388830317
"ENSG00000212443",90.7791334228218,88.8545913011725,42.0607178830615,35.8566669577046,25.7358787394699,56.0876327186493
"ENSG00000212457",7.09211979865795,3.80805391290739,0.592404477226218,0,2.23790249908434,0.919469388830317
"ENSG00000212464",4.25527187919477,5.07740521720986,26.0657969979536,11.4089394865424,7.83265874679519,14.7115102212851
"ENSG00000212493",0,0,3.55442686335731,3.25969699615496,5.59475624771085,3.67787755532127
"ENSG00000212497",0,3.80805391290739,5.33164029503596,4.88954549423244,0,1.83893877766063
"ENSG00000212534",0,7.61610782581478,2.96202238613109,0.814924249038741,2.23790249908434,3.67787755532127
"ENSG00000212576",0,0,2.96202238613109,1.62984849807748,4.47580499816868,0.919469388830317
"ENSG00000212588",0,3.80805391290739,1.77721343167865,1.62984849807748,1.11895124954217,4.59734694415158
"ENSG00000212607",0,5.07740521720986,7.10885372671461,4.88954549423244,4.47580499816868,4.59734694415158
"ENSG00000212615",4.25527187919477,0,2.36961790890487,2.44477274711622,2.23790249908434,0
"ENSG00000212628",0,2.53870260860493,2.36961790890487,0,2.23790249908434,1.83893877766063
"ENSG00000212664",9.92896771812113,2.53870260860493,1.18480895445244,8.14924249038741,4.47580499816868,1.83893877766063
"ENSG00000212694",66.6659261073848,73.6223756495429,91.2302894928375,74.1581066625254,81.6834412165784,39.5371837197036
"ENSG00000212695",5.67369583892636,1.26935130430246,2.96202238613109,3.25969699615496,3.35685374862651,1.83893877766063
"ENSG00000212710",2.83684791946318,1.26935130430246,1.18480895445244,4.88954549423244,0,0
"ENSG00000212719",82.2685896644323,66.0062678237281,124.997344694732,49.7103791913632,146.582613690024,86.4301225500498
"ENSG00000212743",0,13.9628643473271,7.10885372671461,13.0387879846199,2.23790249908434,3.67787755532127
"ENSG00000212747",524.816865100688,399.845660855276,379.138865424779,219.214622991421,422.96357232694,331.008979978914
"ENSG00000212766",0,7.61610782581478,0.592404477226218,0,3.35685374862651,0.919469388830317
"ENSG00000212769",49.6448385906057,22.8483234774444,27.8430104296322,29.3372729653947,62.6612699743615,27.5840816649095
"ENSG00000212802",8.51054375838954,20.3096208688394,31.3974372929895,20.3731062259685,15.6653174935904,17.469918387776
"ENSG00000212807",0,5.07740521720986,1.18480895445244,3.25969699615496,0,0
"ENSG00000212864",66.6659261073848,39.3498904333764,85.8986491978016,82.3073491529128,81.6834412165784,55.168163329819
"ENSG00000212907",92.1975573825534,71.083673040938,84.1214357661229,74.9730309115641,68.2560262220723,96.5442858271833
"ENSG00000212916",12.7658156375843,24.1176747817468,45.6151447464188,5.70446974327118,39.1632937339759,15.6309796101154
"ENSG00000212933",15.6026635570475,0,0,0,0,0
"ENSG00000212939",9.92896771812113,5.07740521720986,0,2.44477274711622,1.11895124954217,0
"ENSG00000212961",8.51054375838954,0,0.592404477226218,5.70446974327118,8.95160999633736,0.919469388830317
"ENSG00000212978",408.506100402698,322.415231292826,127.959367080863,93.7162886394552,193.578566170795,131.484122602735
"ENSG00000212993",4.25527187919477,2.53870260860493,2.36961790890487,0,1.11895124954217,0.919469388830317
"ENSG00000213015",109.218644899332,147.244751299086,111.372041718529,114.904319114462,100.705612458795,91.0274694942014
"ENSG00000213018",7.09211979865795,0,2.96202238613109,0.814924249038741,4.47580499816868,1.83893877766063
"ENSG00000213020",262.408432550344,213.251019122814,168.835276009472,149.13113757409,181.270102425831,180.216000210742
"ENSG00000213023",5.67369583892636,12.6935130430246,8.88606715839326,4.0746212451937,12.3084637449639,2.75840816649095
"ENSG00000213024",195.742506442959,158.668913037808,218.597252096474,164.614698305826,259.596689893783,284.116041148568
"ENSG00000213025",5.67369583892636,5.07740521720986,4.73923581780974,5.70446974327118,12.3084637449639,3.67787755532127
"ENSG00000213026",15.6026635570475,1.26935130430246,0,1.62984849807748,0,0
"ENSG00000213046",9.92896771812113,0,1.18480895445244,0.814924249038741,0,0.919469388830317
"ENSG00000213047",9.92896771812113,53.3127547807035,8.29366268116705,12.2238637355811,5.59475624771085,28.5035510537398
"ENSG00000213055",7.09211979865795,0,5.92404477226218,6.51939399230993,3.35685374862651,4.59734694415158
"ENSG00000213057",22.6947833557055,16.501566955932,14.8101119306554,8.96416673942615,42.5201474826024,10.1141632771335
"ENSG00000213058",102.126525100675,41.8885930419813,54.501211904812,37.4865154557821,80.5644899670362,45.0540000526855
"ENSG00000213062",0,5.07740521720986,1.77721343167865,4.88954549423244,2.23790249908434,7.35575511064254
"ENSG00000213064",2026.92783845644,797.152619101947,1323.43160212337,889.082355701266,1464.7071856507,959.006572550021
"ENSG00000213066",80.8501657047007,52.043403476401,71.6809417443723,66.008864172138,85.0402949652049,76.3159592729163
"ENSG00000213071",11.3473916778527,25.3870260860493,2.96202238613109,4.88954549423244,5.59475624771085,4.59734694415158
"ENSG00000213073",34.0421750335582,67.2756191280306,60.4252566770742,60.3043944288668,29.0927324880964,64.3628572181222
"ENSG00000213079",358.861261812092,563.591979110294,616.693060792493,433.53970048861,421.844621077398,570.990490463627
"ENSG00000213080",0,6.34675652151232,2.36961790890487,4.0746212451937,2.23790249908434,1.83893877766063
"ENSG00000213085",0,6.34675652151232,7.10885372671461,7.33431824134867,6.71370749725302,0.919469388830317
"ENSG00000213088",14.1842395973159,1.26935130430246,43.8379313147401,52.9700761875181,31.3306349871807,14.7115102212851
"ENSG00000213089",8.51054375838954,10.1548104344197,37.9138865424779,20.3731062259685,38.0443424844338,7.35575511064254
"ENSG00000213090",2.83684791946318,12.6935130430246,6.51644924948839,11.4089394865424,2.23790249908434,9.19469388830317
"ENSG00000213096",99.2896771812113,69.8143217366355,206.156758074724,108.384925122153,143.225759941398,65.2823266069525
"ENSG00000213104",0,2.53870260860493,3.55442686335731,1.62984849807748,0,0.919469388830317
"ENSG00000213109",0,5.07740521720986,5.33164029503596,4.88954549423244,1.11895124954217,0
"ENSG00000213123",29.7869031543634,13.9628643473271,17.1797298395603,1.62984849807748,13.427414994506,8.27522449947285
"ENSG00000213131",7.09211979865795,10.1548104344197,10.6632805900719,2.44477274711622,8.95160999633736,0
"ENSG00000213133",1.41842395973159,2.53870260860493,2.36961790890487,1.62984849807748,5.59475624771085,0
"ENSG00000213139",4.25527187919477,11.4241617387222,8.29366268116705,4.88954549423244,5.59475624771085,8.27522449947285
"ENSG00000213144",0,3.80805391290739,2.96202238613109,4.0746212451937,8.95160999633736,1.83893877766063
"ENSG00000213145",31.205327114095,3.80805391290739,8.29366268116705,14.6686364826973,6.71370749725302,7.35575511064254
"ENSG00000213149",5.67369583892636,5.07740521720986,0,2.44477274711622,1.11895124954217,1.83893877766063
"ENSG00000213150",0,10.1548104344197,8.29366268116705,5.70446974327118,5.59475624771085,0.919469388830317
"ENSG00000213152",15.6026635570475,0,2.36961790890487,2.44477274711622,6.71370749725302,1.83893877766063
"ENSG00000213160",104.963373020138,208.173613905604,220.966870005379,186.617653029872,187.983809923084,202.28326554267
"ENSG00000213170",0,0,4.73923581780974,14.6686364826973,1.11895124954217,5.5168163329819
"ENSG00000213171",21.2763593959739,0,0.592404477226218,1.62984849807748,2.23790249908434,0
"ENSG00000213176",4.25527187919477,11.4241617387222,4.73923581780974,3.25969699615496,6.71370749725302,6.43628572181222
"ENSG00000213178",4.25527187919477,2.53870260860493,1.77721343167865,5.70446974327118,5.59475624771085,2.75840816649095
"ENSG00000213186",134.750276174501,125.665779125944,85.3062447205753,54.5999246855956,105.181417456964,113.094734826129
"ENSG00000213188",0,5.07740521720986,3.55442686335731,8.14924249038741,0,5.5168163329819
"ENSG00000213189",8.51054375838954,11.4241617387222,1.77721343167865,2.44477274711622,2.23790249908434,1.83893877766063
"ENSG00000213190",59.5738063087268,68.5449704323331,120.850513354148,69.268561168293,100.705612458795,138.839877713378
"ENSG00000213197",4.25527187919477,19.040269564537,4.73923581780974,7.33431824134867,10.0705612458795,4.59734694415158
"ENSG00000213199",41.1342948322161,12.6935130430246,25.4733925207274,30.1521972144334,41.4011962330603,19.3088571654367
