"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000185864",126.188965710518,0.0476652245915187,0.374520325105561,0.127270060918814,0.898726655509869,0.972218513403281
"ENSG00000185869",38.0186249747811,-2.42285468564187,0.643782933160905,-3.76346523158965,0.000167575034391082,0.0038539993382457
"ENSG00000185875",64.0471951625345,-0.530379129838593,0.44345260379465,-1.1960221347222,0.231687921382773,0.605419427915464
"ENSG00000185880",333.222555036682,-0.0675851525883586,0.320841206330997,-0.210649851872936,0.833160508847594,0.954561087973184
"ENSG00000185883",11.5299033511375,-0.565583192051118,0.826999265750663,-0.683898058286353,0.494039540239764,0.820550855224296
"ENSG00000185896",2462.02730328065,0.296285334309011,0.269781669987003,1.09824116042904,0.272099197356831,0.651866024748861
"ENSG00000185900",230.105677194707,-0.434596067902701,0.278835698189066,-1.55860985779525,0.119088748434501,0.435787829209357
"ENSG00000185909",311.405383039296,-0.439875561719572,0.325503939373737,-1.35136785922125,0.176577624248351,0.53090940209118
"ENSG00000185917",104.246527835831,0.246758354842392,0.342017347343556,0.721479061687836,0.470614818601467,0.807505314832058
"ENSG00000185920",575.802417666733,1.43432720319542,0.333745810481975,4.29766354557096,1.72607898429028e-05,0.000560613325069395
"ENSG00000185924",16.1872174536344,0.98014181069373,0.750273988460572,1.30637850407796,0.191423872216615,0.553955726756644
"ENSG00000185942",13.0229168931657,-0.428319057229459,1.03595237695369,-0.413454389176624,0.679273732983153,0.90893883179613
"ENSG00000185946",94.4026354511697,-0.558234752133388,0.342005150407149,-1.63224077610768,0.102628773931576,0.402629651582293
"ENSG00000185947",118.318628035451,0.0979752798088196,0.383276254259522,0.255625749625697,0.798239833518523,0.94772062707676
"ENSG00000185950",1061.25239644926,-1.11881003342832,0.383826328018252,-2.9148861132192,0.00355818361076594,0.0443639024700553
"ENSG00000185958",19.4064949785735,1.42905462239023,0.832733874619523,1.71610002420422,0.086143736821469,0.366850801498953
"ENSG00000185963",564.801155634169,0.166328682702878,0.280563218675706,0.592838517778526,0.553289227433086,0.853455647475237
"ENSG00000185973",57.2053697740313,0.199809086931939,0.572403082669737,0.349070598991208,0.727036308519159,0.926289539337526
"ENSG00000185985",12.6627755981879,-3.5418380869381,0.937423980207864,-3.77826699734386,0.000157923514014295,0.00369189599589189
"ENSG00000185986",83.8661316439172,-0.17178365323897,0.363974418717443,-0.471966282257674,0.636950855762035,0.890374698477383
"ENSG00000185989",527.168312362976,0.130292919051803,0.245502587421899,0.530719127729165,0.595613429095214,0.87468803497966
"ENSG00000186001",527.647642055109,-0.220116351993828,0.263484383037782,-0.835405686879986,0.403489328959483,0.763520193287446
"ENSG00000186010",16.8473281886243,-0.392650490426689,0.671471111210683,-0.584761553953867,0.558708058750048,0.856108429010403
"ENSG00000186017",93.2389620646462,-0.805023702120565,0.484294774594075,-1.66225973178281,0.0964607080576006,0.388059604517647
"ENSG00000186020",94.9623469139277,0.236356637819038,0.368357301806025,0.641650475394952,0.521100151850523,0.836581783260452
"ENSG00000186026",29.7769293414341,-0.686515528774161,0.565875622958592,-1.21319155821702,0.225056590911482,0.596517383697634
"ENSG00000186047",10.9908736433454,-1.47063402269803,0.97102775603196,-1.51451285873401,0.129895814998671,0.454969515427533
"ENSG00000186056",11.7904167238119,1.28571753096878,0.80950342190837,1.58827930330146,0.112223195417604,0.422643629743792
"ENSG00000186063",305.123826889497,0.169927430603295,0.349405234752732,0.486333385141037,0.62673081257111,0.8865725795486
"ENSG00000186073",45.5606297813937,-0.150944619452761,0.433421633320358,-0.348262771971957,0.727642849530147,0.926289539337526
"ENSG00000186088",17.5598899753588,-0.567185736353109,0.648918208340623,-0.874048114327819,0.382092051888808,0.748522982583899
"ENSG00000186104",53.3166188988451,-1.84280280667272,0.449336469767907,-4.10116456299346,4.11076077723955e-05,0.00116796390096561
"ENSG00000186106",65.6726196488637,-0.184000729771504,0.441144641646767,-0.417098412630924,0.676606425952433,0.907926310545128
"ENSG00000186111",622.65204204974,0.0866221606408503,0.261799927383049,0.330871599189217,0.740741475379436,0.931538200134035
"ENSG00000186130",50.2555398830842,0.489204632940851,0.595083483080922,0.822077316628072,0.411032894516875,0.769059897953243
"ENSG00000186132",26.8013228157366,0.104978719779536,0.595265093837175,0.176356250125177,0.860014073244412,0.961184186597963
"ENSG00000186141",181.07997331645,0.196810926632037,0.381079449952633,0.516456415208168,0.605535672382161,0.879337275651108
"ENSG00000186153",57.4001709266127,0.36817748034225,0.537997375344171,0.684348097621697,0.493755381950121,0.820348045680704
"ENSG00000186162",70.7557654648544,-0.45833010635907,0.495947422078393,-0.924150597332115,0.355407912917681,0.725958625773645
"ENSG00000186166",275.138626165299,-0.242494160435453,0.320749370717845,-0.756023807288367,0.449634921937369,0.794090243055016
"ENSG00000186174",1046.74633522497,0.502220484253551,0.247278745612201,2.03098929109406,0.0422560809425587,0.242017963816031
"ENSG00000186184",302.285455022226,0.397617336793187,0.287194447803143,1.3844882442356,0.166209005241583,0.516565204566564
"ENSG00000186185",319.307006129723,-1.02786550471805,0.451410875051652,-2.27700651784349,0.0227858364033562,0.162801070423476
"ENSG00000186187",339.499587837374,0.21177568582191,0.370735829589994,0.571230695603708,0.567843273407795,0.861209313298088
"ENSG00000186193",382.994101108786,-1.46062900187876,0.463587875788748,-3.15070578451528,0.00162876471860789,0.0246838350364984
"ENSG00000186205",41.9519335406084,-0.944833269354076,0.504466174105579,-1.87293681489997,0.0610771106849272,0.301645776769233
"ENSG00000186222",151.525651794639,-0.12413713511798,0.391240991611271,-0.317290717945322,0.751023019794156,0.935123934230244
"ENSG00000186230",40.3918954954987,0.34120765855748,0.479696432878979,0.711299136642866,0.476898886484512,0.812386690772631
"ENSG00000186260",445.200281899814,-0.0933166670341023,0.277294551965339,-0.336525425302141,0.736474681832732,0.929481839830276
"ENSG00000186272",42.8209941445255,0.245160093559136,0.47541973334121,0.515670840661516,0.606084323718479,0.879671313313645
"ENSG00000186280",15.0401740449167,0.431212210183662,0.719741161541021,0.59912123027729,0.549092045232512,0.851842858685379
"ENSG00000186283",207.781300880931,-0.0556628653353846,0.288960090081482,-0.192631672144373,0.847247438673937,0.958112304380657
"ENSG00000186298",615.425258902615,0.160636902777775,0.35059929527324,0.458178053816628,0.646824525534559,0.895569503810254
"ENSG00000186300",134.552150093785,-1.15606981467879,0.346222962212961,-3.339090530823,0.000840531666540679,0.0145242853066026
"ENSG00000186301",18.261729926935,-0.846966424738595,0.741057583282637,-1.14291580552596,0.253073549555694,0.62926756266543
"ENSG00000186310",24.0474134523941,1.44126965651704,0.612448211226639,2.35329229491976,0.018608000441736,0.143428242535283
"ENSG00000186312",48.0658947121164,0.580864521878269,0.540617824564054,1.07444574611773,0.282622948684151,0.662379437214279
"ENSG00000186314",44.2919370171312,-0.0974584912018987,0.450637293903879,-0.216268144071286,0.828778738820254,0.953173738255754
"ENSG00000186318",628.290424235715,0.205891218244695,0.290344107784438,0.70912828166486,0.478244873901515,0.812386690772631
"ENSG00000186334",13.7193266345632,-2.9524554346412,1.28881489743323,-2.29082969208475,0.0219732656301534,0.159065507341379
"ENSG00000186340",546.184547510188,0.541266749593242,0.5275171657451,1.02606471360742,0.304861081556587,0.684489544460626
"ENSG00000186350",688.738942190125,0.313193104107338,0.358674455169945,0.873196012687726,0.382556247807127,0.748710488887111
"ENSG00000186352",18.06194202981,0.172212775149511,0.649819938390604,0.265016145204819,0.790997024302505,0.945430041197018
"ENSG00000186354",43.2419349810805,0.683258719668852,0.486770981839013,1.40365540502745,0.160421487981615,0.507380283211134
"ENSG00000186364",25.8902271981108,0.0988761846770964,0.549353668365144,0.179986391956475,0.857163251382296,0.960242943779644
"ENSG00000186376",100.12678259385,0.571338766428554,0.413753814548237,1.38086646295304,0.167320023323022,0.518011436313142
"ENSG00000186395",15.0682530205214,0.26851846992357,0.816489348923054,0.328869531828853,0.74225430456469,0.931872896726362
"ENSG00000186409",36.6679131199999,-0.221723255945204,0.709985967840255,-0.312292448003833,0.754818278884665,0.936125133375683
"ENSG00000186416",54.4428425039984,0.519798161462443,0.539340019329652,0.963767090950347,0.335162709271927,0.71055187178713
"ENSG00000186417",147.062743612961,5.55462512360339,1.4898652451148,3.72827350783352,0.000192796073163539,0.00433447340709415
"ENSG00000186432",815.870549986521,0.307906567136177,0.390293211635066,0.788910895596302,0.430164087108562,0.781947099794451
"ENSG00000186439",9.9946080997759,-0.419692430929502,1.36419553423727,-0.307648295567947,0.758349966754977,0.936736687777831
"ENSG00000186446",31.8089849213605,-0.735943788535049,0.676548182958666,-1.08779212933015,0.276686884911167,0.65567315027154
"ENSG00000186448",202.564264450566,-0.0948543715019651,0.363547724650894,-0.260913121084863,0.794159506065281,0.946307879066203
"ENSG00000186451",21.1879610926307,-0.22808801964881,0.621489701243745,-0.367002090609631,0.713617458575712,0.922694329833933
"ENSG00000186462",15.2795654273548,2.21697864599549,0.934987767833118,2.37113117654304,0.0177337359544734,0.138307103843811
"ENSG00000186466",35.9095396036859,-1.7407251528201,0.583121788024371,-2.98518283584928,0.0028340886969645,0.0380689467510961
"ENSG00000186468",495.035712212696,-0.29200723341376,0.3272536492185,-0.892296339891365,0.372234115561725,0.739201202566417
"ENSG00000186469",125.717811011752,1.81345177705085,0.399098186060474,4.54387376437754,5.52297405032725e-06,0.000209344087667081
"ENSG00000186470",171.443370043194,1.22942948152293,0.35274571878461,3.48531368646782,0.000491560412649627,0.00945295668122486
"ENSG00000186472",39.344386989389,0.426136091275982,0.60839484493598,0.700426860653008,0.483660766441527,0.81523448391288
"ENSG00000186480",1163.06364197167,-0.217767260581224,0.313742416594895,-0.694095694629667,0.487622198416046,0.818184185629764
"ENSG00000186487",15.2722052911723,0.0865200375749312,1.06626039428662,0.0811434411692817,0.93532787851126,0.983078095279673
"ENSG00000186493",200.464956106459,-0.22022528509821,0.310425047860498,-0.70943142834652,0.478056790314585,0.812386690772631
"ENSG00000186496",21.6866947944084,-0.471080911844023,0.713698164362202,-0.660056218954977,0.509217752756522,0.829031864959115
"ENSG00000186501",262.455273942239,0.11495965306575,0.333816744352378,0.344379528620645,0.730560882195781,0.927244063993586
"ENSG00000186517",23.0837851910572,-0.550362302792991,0.744804895195558,-0.738934862462855,0.459946551611669,0.80169961600721
"ENSG00000186522",462.681949348436,-0.0571093104028371,0.324157445502085,-0.176177691412828,0.860154346324032,0.961184186597963
"ENSG00000186523",87.0141190055885,-0.132399019955332,0.376511947000855,-0.351646265171584,0.725103563850324,0.925976962985191
"ENSG00000186532",224.943076911751,-0.219406950509533,0.317655880031175,-0.690706403696981,0.489750064261324,0.818446223847553
"ENSG00000186566",294.345120915588,-0.142640139851588,0.296494096160443,-0.481089309024219,0.630453026065822,0.888586339595381
"ENSG00000186567",58.2785000862935,0.567857976762687,0.419434775348101,1.35386479647856,0.17577951654064,0.529860359901728
"ENSG00000186575",5169.32155764408,-0.750216379332447,0.345897590804897,-2.16889738256548,0.0300904755154233,0.194349071270204
"ENSG00000186577",114.325681638265,0.192461688609609,0.348952423668598,0.55154134361993,0.581262633332589,0.868364606844791
"ENSG00000186591",2423.18390414482,-0.358498922975524,0.296745575824414,-1.2081019977452,0.227008031405926,0.598705979621486
"ENSG00000186594",198.110833417308,0.797222222868478,0.58318873752714,1.36700551908614,0.171623575594436,0.524485838219017
"ENSG00000186603",8.50397196819518,-0.952342193814016,0.90081993510701,-1.05719484738189,0.290422670929816,0.669833776467615
"ENSG00000186615",145.751103256315,-0.948587935877952,0.412317981527678,-2.30062228274241,0.0214129904093917,0.156565501279566
"ENSG00000186625",106.536838159417,0.202152415879423,0.424709801218818,0.475977750688336,0.634090228973191,0.889588521094028
"ENSG00000186628",19.279122699162,-0.0663979304635683,0.664276512541688,-0.099955258405138,0.92037984610551,0.977571897130839
"ENSG00000186635",916.806331773115,0.757611529591774,0.236376651674366,3.20510305999031,0.00135014128352746,0.0212759763929202
"ENSG00000186638",66.5127458288279,-0.374511019513877,0.546210986151893,-0.685652667208951,0.49293216127898,0.819899575137506
"ENSG00000186642",26.5084168522766,0.15825872984046,0.665175393852424,0.237920300875669,0.81194290973868,0.95158606546752
"ENSG00000186648",27.9356217190915,0.567005576341812,0.651943321926081,0.869716058547341,0.384455594214004,0.749038876490655
"ENSG00000186654",66.4283879380421,1.45778651764178,0.462576551719574,3.15144922980345,0.00162462404160698,0.024643027240739
"ENSG00000186660",183.204269333993,0.385189063802412,0.45196685098105,0.852250697072831,0.394074963943408,0.756261065956186
"ENSG00000186665",56.2287223339383,-0.311684544514529,0.439219286247441,-0.709633101901032,0.477931686869934,0.812386690772631
"ENSG00000186666",17.7703903308931,-0.202001762517276,0.666171449295795,-0.303227889353125,0.76171619630679,0.937424827893937
"ENSG00000186684",13.0075260121238,0.369638909324182,1.13209430454375,0.326508938204714,0.74403932782439,0.932214452357214
"ENSG00000186687",190.360209573944,0.412928679262144,0.284056060663241,1.4536872696819,0.146033029200464,0.485322422175884
"ENSG00000186704",8.64181876558168,-1.56972041421772,0.965861342890449,-1.62520265022736,0.104119385931167,0.406098277258096
"ENSG00000186715",12.6231913498044,0.695588478356335,0.872829887020428,0.796934762088475,0.425488920702044,0.780155711608429
"ENSG00000186716",2159.2207127229,0.221130949592879,0.273317699853837,0.809061944071437,0.418479516735657,0.774562576979244
"ENSG00000186765",177.246493005073,0.65335060301309,0.399233095192729,1.63651413392391,0.101732030082513,0.399856217084132
"ENSG00000186767",46.2025996562864,-0.244963162953897,0.532871165668666,-0.459704293900963,0.645728487029919,0.895287423280015
"ENSG00000186787",33.281494531245,-0.116367958111646,0.48788073719661,-0.238517222016805,0.811479959507171,0.951469337296076
"ENSG00000186792",48.3685685671808,0.0711554295071592,0.471183191500546,0.151014362971131,0.879964385825229,0.966558849462532
"ENSG00000186806",24.8786362440447,0.40244048312397,0.619095122733915,0.650046282624225,0.515662326044712,0.833504298835119
"ENSG00000186812",234.809479562022,-0.746528490319884,0.340532005997602,-2.19224177807575,0.028362053277283,0.187308414717143
"ENSG00000186814",186.127193158118,0.0501028264554223,0.298195331779801,0.168020156976904,0.866567421533536,0.963579134570693
"ENSG00000186815",295.558121236395,1.26794980751723,0.279327928715834,4.53928761562235,5.64446010059352e-06,0.000212920837181029
"ENSG00000186834",449.252216260999,-0.0280138244259397,0.331926415790875,-0.0843976950710347,0.932740239816529,0.982017082674761
"ENSG00000186854",31.0004643167058,1.81937413025778,0.591460058773336,3.0760726836417,0.00209746708766593,0.0300225335281635
"ENSG00000186862",67.1324793397868,-0.889163591446072,0.47919723428672,-1.85552738585727,0.0635209522265484,0.308877435410631
"ENSG00000186866",796.112449796665,1.46015075179658,0.242464842435182,6.02211329746465,1.7215431403956e-09,1.49484401563228e-07
"ENSG00000186868",124.500148001172,2.60157692879218,0.381142300282754,6.82573654737923,8.7475333185669e-12,1.29455886564078e-09
"ENSG00000186871",44.8747532251904,-0.268246285407757,0.687493505166931,-0.390180101181645,0.696403374820188,0.916544830748212
"ENSG00000186889",14.1157654194698,-0.207386985509872,0.808219134407867,-0.256597470513751,0.797489527878758,0.947438806133855
"ENSG00000186891",23.3700491097782,-0.0467571864217043,0.677015696458155,-0.069063666716026,0.944938941704952,0.985532286363316
"ENSG00000186897",93.1252912875499,1.22495562884355,0.613511204227741,1.99663122759993,0.045865257964059,0.25426899531022
"ENSG00000186908",243.987280841601,0.302031053656031,0.370608963941323,0.814958846229771,0.415095867211058,0.77249034817177
"ENSG00000186918",308.229787422461,1.18902154890821,0.36720871832351,3.23799923470412,0.0012037113241806,0.0195850506942921
"ENSG00000186919",21.4268586691429,0.413901885023961,0.614348839974731,0.673724532532666,0.500486461973774,0.823749629361827
"ENSG00000186951",374.086191934671,0.285662216669748,0.342850547814116,0.833197492292256,0.40473335666756,0.763780637578218
"ENSG00000186952",25.6758790172861,-0.339855741313052,0.566363718121652,-0.600066230301944,0.548462097245043,0.851341300315193
"ENSG00000186973",9.42636656076008,-0.565453913486278,0.884767099689042,-0.639099163706484,0.522758423934798,0.83785972851188
"ENSG00000186976",21.0972422961916,0.930522687963149,0.648660747295359,1.43452905365869,0.151421344169398,0.493056587285001
"ENSG00000186994",10.2446357608048,-0.0443486231688382,1.01438219171147,-0.0437198361043908,0.965127727408736,0.990741829589799
"ENSG00000186998",338.119061002795,1.69360230878931,0.387115569552116,4.37492687454749,1.21473192265889e-05,0.000415130975737585
"ENSG00000187010",35.3583616017787,-0.671135916001522,0.56838757306284,-1.18077162099975,0.237693460695868,0.612606758594755
"ENSG00000187013",20.259240159083,-0.20791968729301,0.62824663876444,-0.330952327420202,0.740680495398812,0.931538200134035
"ENSG00000187017",107.927213036677,0.932557559791658,0.605545807644139,1.54002810030136,0.123553503980789,0.443529056443819
"ENSG00000187048",8.44410714261232,-1.40082856740254,1.66971484477007,-0.838962755700623,0.401490209886152,0.761757177486334
"ENSG00000187049",17.3352467326037,1.63229111660228,0.677287549196366,2.41004152304154,0.0159507050283822,0.129146074632748
"ENSG00000187051",537.143315997409,-0.205448404266904,0.303307694556809,-0.677359684419163,0.49817777103107,0.82259507957483
"ENSG00000187066",9.34581203826955,-0.492913832409651,0.839819584304862,-0.586928242233892,0.557251901041597,0.855296637053149
"ENSG00000187079",1304.15687694291,1.25348299103518,0.330387107715888,3.79398276071079,0.000148249971391388,0.00353370625085439
"ENSG00000187091",386.336543145297,-0.31783337826056,0.289881946548443,-1.09642349944496,0.272893484735984,0.652627138931844
"ENSG00000187097",55.3409361711694,0.632375922307667,0.485517143437554,1.30247907999772,0.192752664836817,0.555306596548202
"ENSG00000187098",222.453011641541,1.76363759703644,0.498263139977343,3.53957067166686,0.000400778446333661,0.00796828081559881
"ENSG00000187105",15.0993739621965,0.538587333018864,0.837880859935938,0.642797035678847,0.520355806862599,0.836412493104889
"ENSG00000187109",3371.90780116607,-0.272640410342206,0.326780241042894,-0.834323426263764,0.404098754340168,0.763520193287446
"ENSG00000187118",47.24167670072,-0.0419086208726503,0.428078093318579,-0.0978994756488546,0.922012116359656,0.977571897130839
"ENSG00000187122",19.11620691796,0.0855840639375378,0.66089449128038,0.129497317751479,0.896964147206902,0.971878003489513
"ENSG00000187123",73.4364625262987,0.782346827343747,0.552310528227256,1.41649812444249,0.156629712908996,0.500691413222801
"ENSG00000187134",19.3079766610355,0.211342633599187,0.896166583694339,0.235829629719011,0.813564875331853,0.951815536761725
"ENSG00000187140",75.7659079046805,-3.87317667509672,0.555404879585866,-6.97360937481271,3.089110637661e-12,5.10423047984006e-10
"ENSG00000187144",13.2559090395272,-0.561212064333269,0.798043015008165,-0.70323535671511,0.481909088488448,0.813974868696398
"ENSG00000187147",612.231947103674,-0.752073908801309,0.343601513750256,-2.18879684374134,0.0286116092481052,0.18793553755056
"ENSG00000187164",439.000803701213,0.260841456545864,0.479384196651073,0.54411776267986,0.586360437939668,0.870371800576241
"ENSG00000187172",16.9627256194156,0.152516786360149,0.69603278757572,0.219122991161616,0.826554241588341,0.95262559903573
"ENSG00000187187",99.3145982318575,-1.08260197634561,0.38030492795268,-2.84666828319488,0.00441793716544994,0.0522507801381463
"ENSG00000187189",392.257861692729,0.376452927796971,0.315352311450257,1.19375350719873,0.232574403186341,0.606812944175543
"ENSG00000187210",39.8631719238623,0.291252488588133,0.551861020135908,0.527764197798217,0.59766300922039,0.87548257787131
"ENSG00000187229",11.777882747734,0.977430592835446,0.927689228784295,1.05361856374719,0.292057586593748,0.671148807215635
"ENSG00000187231",224.720351253874,-0.300004946073195,0.294625060429561,-1.01826010874903,0.308554360587193,0.688332240507726
"ENSG00000187239",689.242677903879,1.0344704336903,0.285092229933306,3.62854657221735,0.000285021337884696,0.00599601749006135
"ENSG00000187240",453.444331983503,0.723782173922628,0.344294766888545,2.1022165990601,0.0355343064071079,0.215523293208328
"ENSG00000187243",20.2492494405663,0.0327201801104754,0.617509665098836,0.0529873165713743,0.957742013426905,0.988046998030703
"ENSG00000187244",1534.85697086367,2.59233636094118,0.552800218318907,4.68946334504824,2.73922495237395e-06,0.000113174008120602
"ENSG00000187257",492.38478549475,-1.01241451996857,0.438573602535073,-2.30842557353325,0.0209754779706699,0.154470644562021
"ENSG00000187260",1333.83592976639,1.02745811793854,0.279015267684177,3.68244407005548,0.000231008559761356,0.00504042907510067
"ENSG00000187266",85.716007553132,-0.479987280810013,0.357580499700441,-1.34231950906752,0.179492420459712,0.534942585676271
"ENSG00000187323",14.723643453506,0.166989072392886,1.01383395462114,0.164710475153979,0.869171871618609,0.96402096464456
"ENSG00000187325",77.5814602621915,0.178628531431157,0.53688947163705,0.332710065791557,0.739353150636115,0.930905620379969
"ENSG00000187372",19.1902787025287,0.710854674743458,0.673293958513902,1.05578650417785,0.291065765405413,0.670269086256226
"ENSG00000187391",160.598862005608,0.142020873754214,0.375200453062156,0.37851999536548,0.705044342664109,0.919234993637565
"ENSG00000187416",20.1552603253163,-3.66112640080005,1.15186978919886,-3.17842036932526,0.00148079887425198,0.0229468628309375
"ENSG00000187446",521.98150522563,0.391038102153652,0.388949936153542,1.0053687269389,0.314719332712736,0.693461901626379
"ENSG00000187479",11.3053926383288,0.33131784380543,1.02716611451451,0.322555270392684,0.747032073431653,0.933529543852948
"ENSG00000187498",3124.86877396619,0.681278834123433,0.322441401862658,2.1128764178169,0.0346113467773326,0.211736344645371
"ENSG00000187514",1695.54963857157,-0.599870016085192,0.327084669853425,-1.83399000740086,0.0666554774732896,0.316608867183342
"ENSG00000187522",51.1530651804422,0.454200011320117,0.544474958123539,0.834198165670387,0.404169324643517,0.763520193287446
"ENSG00000187531",294.085387434099,-0.124663671180795,0.297451815818466,-0.419105430026612,0.675139082430788,0.907311437451799
"ENSG00000187535",538.850773571903,0.00950304148861217,0.284054059271729,0.0334550455394881,0.973311714209078,0.992631280389523
"ENSG00000187550",32.8908407026116,-1.43810745980174,0.74254018112455,-1.93674025508462,0.0527771023542253,0.277101419168239
"ENSG00000187553",16.9309225256257,-0.680563672481489,0.782442721815028,-0.869793600869326,0.384413209160313,0.749038876490655
"ENSG00000187555",592.233722012727,-0.042730373736788,0.298248318748845,-0.143271130298546,0.886076055271336,0.968369597176498
"ENSG00000187566",10.2077866952998,5.82848697289554,1.48166705836011,3.93373594965823,8.36356593530623e-05,0.00215993214951406
"ENSG00000187583",18.7441297347728,0.397499194991589,0.739094832243688,0.537818934256232,0.590702058817676,0.872571163782383
"ENSG00000187601",51.5776973906825,1.16831428852512,0.572778868804698,2.03973008111003,0.0413772171035967,0.238468966436204
"ENSG00000187605",692.830337566816,-0.518068247949497,0.324541620886474,-1.59630757538713,0.110420139613069,0.418166523381135
"ENSG00000187607",74.7415873229784,-0.306163477412469,0.49629741838162,-0.616895164215925,0.537303876661719,0.845370682897828
"ENSG00000187608",514.391031722579,0.291686708113118,0.291136714212811,1.00188912587612,0.316397145092791,0.694880052476053
"ENSG00000187609",257.692551266613,-0.39317352879875,0.391717878405263,-1.00371606830766,0.31551548978703,0.694294364636379
"ENSG00000187624",15.2257113174077,0.169136146931547,0.721117049533804,0.234547424777839,0.814560020123864,0.952132163724865
"ENSG00000187626",67.0803252547942,-0.0929586974572148,0.40488221161449,-0.22959442225564,0.818406941501689,0.952132163724865
"ENSG00000187627",14.6286514031546,0.570319473525178,0.678546860470339,0.840501233960256,0.400627410010423,0.760981819290145
"ENSG00000187630",47.7428321666007,1.75357413523766,0.536221448625869,3.27024243385154,0.00107455348769489,0.017772425468493
"ENSG00000187634",99.5912052982723,-0.153135628956845,0.607417311405767,-0.252109424742008,0.800956485319445,0.948506169547562
"ENSG00000187650",74.6072310436761,-2.40381651930256,0.46670111740069,-5.15065516168188,2.59578077411929e-07,1.37624900295128e-05
"ENSG00000187653",26.437875371791,-0.930172468409563,0.53575896182664,-1.73617715182625,0.0825325159049617,0.359054419270589
"ENSG00000187672",32.5924028044446,0.347136672620852,0.54166355972253,0.640871379272171,0.521606252354887,0.83713955317035
"ENSG00000187676",58.0925614451808,-0.585378799371723,0.418355479194287,-1.39923779771955,0.161741685498583,0.509194345001083
"ENSG00000187678",129.266479827993,2.31047947484976,0.342097820857723,6.75385616037199,1.43966483783364e-11,2.02493023761081e-09
"ENSG00000187686",10.5156675391693,0.44298354728855,0.817346882464019,0.541977411051116,0.587834067284465,0.871079494219791
"ENSG00000187688",112.605242027764,4.30043713505946,0.498742625015559,8.62255784719685,6.54748689434541e-18,2.65313522511582e-15
"ENSG00000187699",12.3615093472003,-0.176371339294498,0.871789612234964,-0.202309521493773,0.839674756805,0.956676202296245
"ENSG00000187713",334.89927920673,-0.229823227556654,0.290361504196299,-0.791507221981059,0.428648063468913,0.78190368619265
"ENSG00000187714",13.3616339808003,-0.191202638034088,0.825437650075801,-0.231637892960819,0.816819273514558,0.952132163724865
"ENSG00000187715",10.8981722854481,-0.50045432638061,0.936460534341997,-0.534410482906527,0.593057567842498,0.873647255873927
"ENSG00000187720",127.681480481224,3.77822255404666,0.622208092587042,6.07228128187374,1.26105791901695e-09,1.12957603809208e-07
"ENSG00000187726",85.1702444976549,-0.171662925863647,0.455038704545185,-0.377249065077278,0.705988520611777,0.919397876225805
"ENSG00000187735",623.501955699275,0.297717970295068,0.349127823880891,0.852747761509373,0.393799198449374,0.756014501794687
"ENSG00000187741",297.860752311753,-0.684267137549199,0.413811978529843,-1.65357015517097,0.0982148808209937,0.391731674875203
"ENSG00000187742",324.161544416472,-0.322199588517892,0.292314689039294,-1.10223536688086,0.270359360074345,0.6504447199753
"ENSG00000187764",266.15519396165,2.26859472523322,0.542302083349951,4.18326758256113,2.87348841505758e-05,0.00086402649003295
"ENSG00000187772",9.57161858371212,0.902077486954906,0.859825258384875,1.04914048309002,0.294113466252567,0.673516404809298
"ENSG00000187773",11.2180772995043,2.81088266085078,1.2913657091649,2.17667438503422,0.0295048707898677,0.191804200142383
"ENSG00000187775",90.2575935034739,0.14001322556593,0.408618140020529,0.342650538125634,0.731861377191215,0.927264120519022
"ENSG00000187778",438.209535017828,0.128505083283317,0.300164197735481,0.428115958707912,0.668566698560837,0.904386948904102
"ENSG00000187783",15.592658826448,-1.32401976804899,1.09888379568565,-1.20487696082812,0.228250803955005,0.600866269529811
"ENSG00000187790",76.8783384609424,-0.164347039355539,0.379537385911047,-0.433019368990588,0.665000698580998,0.904067716587243
"ENSG00000187792",325.354769772761,-0.217585688316579,0.397501164896177,-0.547383775273741,0.584115099561768,0.869581427522894
"ENSG00000187796",38.7271737105952,-0.172048124180927,0.53247075582272,-0.323112813801569,0.746609806315625,0.933403530499222
"ENSG00000187800",92.4423027924378,-3.04324406701906,0.452098891621408,-6.73136812192742,1.68075130683166e-11,2.31651474961589e-09
"ENSG00000187801",22.572321881103,-0.711902946170812,0.615769355149095,-1.15611947918136,0.247632289429126,0.622979147641434
"ENSG00000187815",52.130571028254,-0.72400445597154,0.485916739690779,-1.48997636186041,0.136230451381099,0.4665940937925
"ENSG00000187824",15.8951306979689,1.47196850272262,0.735184458566585,2.00217576088669,0.0452658316536093,0.252749077727289
"ENSG00000187837",1003.28496098592,-0.284512657090488,0.312783394159093,-0.909615607488979,0.363025264655345,0.731595853069191
"ENSG00000187840",249.501885724769,0.248250390368408,0.418620415473863,0.593020266551974,0.553167589194489,0.853455647475237
"ENSG00000187860",46.8682933741889,-0.441860899238148,0.449817378648663,-0.98231175630782,0.325946284524625,0.703526642009151
"ENSG00000187866",55.3321901860979,0.383280319178438,0.515566297206837,0.743416164429133,0.457229760838061,0.799712958857307
"ENSG00000187867",77.4415747598912,0.012509890423157,0.548122241040511,0.022823176084607,0.981791320996153,0.99507897137847
"ENSG00000187902",12.7711976358664,-1.78553442362027,0.947344742523826,-1.88477788863156,0.0594598314279151,0.297369048213837
